filename,Class
2353_hmi.M_720s.20150525_034800_TAI.1.magnetogram_224.png,0
2693_hmi.M_720s.20180105_043600_TAI.3.magnetogram_224.png,0
2689_hmi.M_720s.20171128_041200_TAI.3.magnetogram_224.png,0
1741_hmi.M_720s.20130514_201200_TAI.1.magnetogram_224.png,0
1562_hmi.M_720s.20120901_172400_TAI.1.magnetogram_224.png,0
2079_hmi.M_720s.20140604_083600_TAI.1.magnetogram_224.png,0
1609_hmi.M_720s.20121112_061200_TAI.1.magnetogram_224.png,0
2659_hmi.M_720s.20170524_094800_TAI.3.magnetogram_224.png,0
2487_hmi.M_720s.20160122_184800_TAI.1.magnetogram_224.png,0
2080_hmi.M_720s.20140607_062400_TAI.1.magnetogram_224.png,0
1739_hmi.M_720s.20130508_104800_TAI.1.magnetogram_224.png,0
1941_hmi.M_720s.20140103_023600_TAI.1.magnetogram_224.png,0
1676_hmi.M_720s.20130226_200000_TAI.1.magnetogram_224.png,0
1981_hmi.M_720s.20140222_194800_TAI.1.magnetogram_224.png,0
1073_hmi.M_720s.20100530_044800_TAI.1.magnetogram_224.png,0
1823_hmi.M_720s.20130819_191200_TAI.1.magnetogram_224.png,0
1361_hmi.M_720s.20111130_183600_TAI.1.magnetogram_224.png,0
2485_hmi.M_720s.20160119_144800_TAI.1.magnetogram_224.png,0
1336_hmi.M_720s.20111105_111200_TAI.1.magnetogram_224.png,0
2677_hmi.M_720s.20170906_034800_TAI.3.magnetogram_224.png,0
1938_hmi.M_720s.20131231_020000_TAI.1.magnetogram_224.png,0
1593_hmi.M_720s.20121020_223600_TAI.1.magnetogram_224.png,0
1565_hmi.M_720s.20120906_153600_TAI.1.magnetogram_224.png,0
2182_hmi.M_720s.20141006_173600_TAI.1.magnetogram_224.png,0
1995_hmi.M_720s.20140301_221200_TAI.1.magnetogram_224.png,0
1921_hmi.M_720s.20131216_102400_TAI.1.magnetogram_224.png,0
1434_hmi.M_720s.20120318_094800_TAI.1.magnetogram_224.png,0
2126_hmi.M_720s.20140730_084800_TAI.1.magnetogram_224.png,0
1893_hmi.M_720s.20131111_023600_TAI.1.magnetogram_224.png,0
2544_hmi.M_720s.20160514_030000_TAI.3.magnetogram_224.png,0
1347_hmi.M_720s.20111115_074800_TAI.1.magnetogram_224.png,0
1799_hmi.M_720s.20130721_214800_TAI.1.magnetogram_224.png,0
1377_hmi.M_720s.20111217_201200_TAI.1.magnetogram_224.png,0
1925_hmi.M_720s.20131217_170000_TAI.1.magnetogram_224.png,0
2538_hmi.M_720s.20160429_224800_TAI.3.magnetogram_224.png,0
1106_hmi.M_720s.20100919_074800_TAI.1.magnetogram_224.png,0
1226_hmi.M_720s.20110604_162400_TAI.1.magnetogram_224.png,0
1210_hmi.M_720s.20110512_201200_TAI.1.magnetogram_224.png,0
1652_hmi.M_720s.20130109_224800_TAI.1.magnetogram_224.png,0
1807_hmi.M_720s.20130801_111200_TAI.1.magnetogram_224.png,0
1902_hmi.M_720s.20131117_151200_TAI.1.magnetogram_224.png,0
2087_hmi.M_720s.20140618_210000_TAI.1.magnetogram_224.png,0
1333_hmi.M_720s.20111029_000000_TAI.1.magnetogram_224.png,0
1918_hmi.M_720s.20131213_142400_TAI.1.magnetogram_224.png,0
2235_hmi.M_720s.20141217_012400_TAI.1.magnetogram_224.png,0
2592_hmi.M_720s.20160919_052400_TAI.3.magnetogram_224.png,0
1577_hmi.M_720s.20120923_024800_TAI.1.magnetogram_224.png,0
2257_hmi.M_720s.20150107_042400_TAI.1.magnetogram_224.png,0
2259_hmi.M_720s.20150117_140000_TAI.1.magnetogram_224.png,0
2437_hmi.M_720s.20151023_003600_TAI.1.magnetogram_224.png,0
1739_hmi.M_720s.20130512_021200_TAI.1.magnetogram_224.png,0
1367_hmi.M_720s.20111210_143600_TAI.1.magnetogram_224.png,0
1831_hmi.M_720s.20130822_001200_TAI.1.magnetogram_224.png,0
2344_hmi.M_720s.20150513_010000_TAI.1.magnetogram_224.png,0
1668_hmi.M_720s.20130204_153600_TAI.1.magnetogram_224.png,0
2449_hmi.M_720s.20151115_231200_TAI.1.magnetogram_224.png,0
2400_hmi.M_720s.20150812_141200_TAI.1.magnetogram_224.png,0
2227_hmi.M_720s.20141209_054800_TAI.1.magnetogram_224.png,0
1548_hmi.M_720s.20120821_113600_TAI.1.magnetogram_224.png,0
2535_hmi.M_720s.20160429_192400_TAI.3.magnetogram_224.png,0
2539_hmi.M_720s.20160506_212400_TAI.3.magnetogram_224.png,0
2547_hmi.M_720s.20160521_034800_TAI.3.magnetogram_224.png,0
2185_hmi.M_720s.20141011_142400_TAI.1.magnetogram_224.png,0
1347_hmi.M_720s.20111116_113600_TAI.1.magnetogram_224.png,0
1227_hmi.M_720s.20110607_112400_TAI.1.magnetogram_224.png,0
1146_hmi.M_720s.20110113_100000_TAI.1.magnetogram_224.png,0
1113_hmi.M_720s.20101023_093600_TAI.1.magnetogram_224.png,0
2105_hmi.M_720s.20140703_191200_TAI.1.magnetogram_224.png,0
1276_hmi.M_720s.20110824_070000_TAI.1.magnetogram_224.png,0
1087_hmi.M_720s.20100719_111200_TAI.1.magnetogram_224.png,0
1650_hmi.M_720s.20130112_192400_TAI.1.magnetogram_224.png,0
2518_hmi.M_720s.20160311_004800_TAI.1.magnetogram_224.png,0
1434_hmi.M_720s.20120312_132400_TAI.1.magnetogram_224.png,0
1958_hmi.M_720s.20140123_172400_TAI.1.magnetogram_224.png,0
1873_hmi.M_720s.20131018_042400_TAI.1.magnetogram_224.png,0
1945_hmi.M_720s.20140107_010000_TAI.1.magnetogram_224.png,0
1123_hmi.M_720s.20101114_081200_TAI.1.magnetogram_224.png,0
2536_hmi.M_720s.20160427_143600_TAI.3.magnetogram_224.png,0
1428_hmi.M_720s.20120306_104800_TAI.1.magnetogram_224.png,0
1976_hmi.M_720s.20140213_130000_TAI.1.magnetogram_224.png,0
2179_hmi.M_720s.20141006_053600_TAI.1.magnetogram_224.png,0
2180_hmi.M_720s.20141002_153600_TAI.1.magnetogram_224.png,0
2526_hmi.M_720s.20160328_043600_TAI.1.magnetogram_224.png,0
2728_hmi.M_720s.20181125_203600_TAI.3.magnetogram_224.png,0
2494_hmi.M_720s.20160209_114800_TAI.1.magnetogram_224.png,0
1105_hmi.M_720s.20100904_053600_TAI.1.magnetogram_224.png,0
1184_hmi.M_720s.20110402_140000_TAI.1.magnetogram_224.png,0
1675_hmi.M_720s.20130220_100000_TAI.1.magnetogram_224.png,0
1665_hmi.M_720s.20130204_040000_TAI.1.magnetogram_224.png,0
1948_hmi.M_720s.20140110_200000_TAI.1.magnetogram_224.png,0
1127_hmi.M_720s.20101123_113600_TAI.1.magnetogram_224.png,0
1899_hmi.M_720s.20131116_002400_TAI.1.magnetogram_224.png,0
2404_hmi.M_720s.20150823_051200_TAI.1.magnetogram_224.png,0
2715_hmi.M_720s.20180624_092400_TAI.3.magnetogram_224.png,0
2169_hmi.M_720s.20140924_172400_TAI.1.magnetogram_224.png,0
1921_hmi.M_720s.20131216_092400_TAI.1.magnetogram_224.png,0
1104_hmi.M_720s.20100902_144800_TAI.1.magnetogram_224.png,0
1777_hmi.M_720s.20130626_192400_TAI.1.magnetogram_224.png,0
1410_hmi.M_720s.20120202_211200_TAI.1.magnetogram_224.png,0
2195_hmi.M_720s.20141026_203600_TAI.1.magnetogram_224.png,0
1896_hmi.M_720s.20131120_110000_TAI.1.magnetogram_224.png,0
2093_hmi.M_720s.20140624_092400_TAI.1.magnetogram_224.png,0
2496_hmi.M_720s.20160210_043600_TAI.1.magnetogram_224.png,0
2069_hmi.M_720s.20140523_043600_TAI.1.magnetogram_224.png,0
1372_hmi.M_720s.20111208_144800_TAI.1.magnetogram_224.png,0
1989_hmi.M_720s.20140304_214800_TAI.1.magnetogram_224.png,0
1954_hmi.M_720s.20140115_042400_TAI.1.magnetogram_224.png,0
1966_hmi.M_720s.20140127_180000_TAI.1.magnetogram_224.png,0
1230_hmi.M_720s.20110604_082400_TAI.1.magnetogram_224.png,0
2198_hmi.M_720s.20141030_132400_TAI.1.magnetogram_224.png,0
2694_hmi.M_720s.20180110_011200_TAI.3.magnetogram_224.png,0
2625_hmi.M_720s.20170115_070000_TAI.3.magnetogram_224.png,0
1738_hmi.M_720s.20130511_063600_TAI.1.magnetogram_224.png,0
1416_hmi.M_720s.20120213_122400_TAI.1.magnetogram_224.png,0
1529_hmi.M_720s.20120727_093600_TAI.1.magnetogram_224.png,0
2194_hmi.M_720s.20141027_221200_TAI.1.magnetogram_224.png,0
2393_hmi.M_720s.20150805_212400_TAI.1.magnetogram_224.png,0
1480_hmi.M_720s.20120512_053600_TAI.1.magnetogram_224.png,0
1230_hmi.M_720s.20110605_180000_TAI.1.magnetogram_224.png,0
2367_hmi.M_720s.20150613_200000_TAI.1.magnetogram_224.png,0
2542_hmi.M_720s.20160510_153600_TAI.3.magnetogram_224.png,0
2134_hmi.M_720s.20140807_041200_TAI.1.magnetogram_224.png,0
1492_hmi.M_720s.20120531_144800_TAI.1.magnetogram_224.png,0
1834_hmi.M_720s.20130830_041200_TAI.1.magnetogram_224.png,0
2612_hmi.M_720s.20161129_063600_TAI.3.magnetogram_224.png,0
2578_hmi.M_720s.20160818_163600_TAI.3.magnetogram_224.png,0
2141_hmi.M_720s.20140822_104800_TAI.1.magnetogram_224.png,0
1984_hmi.M_720s.20140224_100000_TAI.1.magnetogram_224.png,0
1423_hmi.M_720s.20120228_222400_TAI.1.magnetogram_224.png,0
1811_hmi.M_720s.20130804_092400_TAI.1.magnetogram_224.png,0
1388_hmi.M_720s.20120104_043600_TAI.1.magnetogram_224.png,0
2150_hmi.M_720s.20140826_084800_TAI.1.magnetogram_224.png,0
2603_hmi.M_720s.20161023_202400_TAI.3.magnetogram_224.png,0
1553_hmi.M_720s.20120830_192400_TAI.1.magnetogram_224.png,0
1524_hmi.M_720s.20120721_002400_TAI.1.magnetogram_224.png,0
2491_hmi.M_720s.20160203_194800_TAI.1.magnetogram_224.png,0
2451_hmi.M_720s.20151110_150000_TAI.1.magnetogram_224.png,0
1255_hmi.M_720s.20110716_173600_TAI.1.magnetogram_224.png,0
2273_hmi.M_720s.20150127_101200_TAI.1.magnetogram_224.png,0
1872_hmi.M_720s.20131021_072400_TAI.1.magnetogram_224.png,0
1106_hmi.M_720s.20100918_111200_TAI.1.magnetogram_224.png,0
2519_hmi.M_720s.20160312_190000_TAI.1.magnetogram_224.png,0
2054_hmi.M_720s.20140511_182400_TAI.1.magnetogram_224.png,0
1127_hmi.M_720s.20101120_043600_TAI.1.magnetogram_224.png,0
1230_hmi.M_720s.20110601_210000_TAI.1.magnetogram_224.png,0
2177_hmi.M_720s.20141001_131200_TAI.1.magnetogram_224.png,0
2312_hmi.M_720s.20150326_201200_TAI.1.magnetogram_224.png,0
1203_hmi.M_720s.20110502_074800_TAI.1.magnetogram_224.png,0
1485_hmi.M_720s.20120517_102400_TAI.1.magnetogram_224.png,0
2020_hmi.M_720s.20140330_123600_TAI.1.magnetogram_224.png,0
2135_hmi.M_720s.20140812_224800_TAI.1.magnetogram_224.png,0
2171_hmi.M_720s.20140923_102400_TAI.1.magnetogram_224.png,0
1407_hmi.M_720s.20120119_213600_TAI.1.magnetogram_224.png,0
1805_hmi.M_720s.20130729_143600_TAI.1.magnetogram_224.png,0
1814_hmi.M_720s.20130811_173600_TAI.1.magnetogram_224.png,0
2027_hmi.M_720s.20140406_113600_TAI.1.magnetogram_224.png,0
2327_hmi.M_720s.20150423_182400_TAI.1.magnetogram_224.png,0
2185_hmi.M_720s.20141007_101200_TAI.1.magnetogram_224.png,0
1127_hmi.M_720s.20101120_172400_TAI.1.magnetogram_224.png,0
1719_hmi.M_720s.20130411_103600_TAI.1.magnetogram_224.png,0
2505_hmi.M_720s.20160221_081200_TAI.1.magnetogram_224.png,0
1943_hmi.M_720s.20140103_101200_TAI.1.magnetogram_224.png,0
1306_hmi.M_720s.20110930_132400_TAI.1.magnetogram_224.png,0
2456_hmi.M_720s.20151123_053600_TAI.1.magnetogram_224.png,0
2008_hmi.M_720s.20140324_110000_TAI.1.magnetogram_224.png,0
1108_hmi.M_720s.20100920_112400_TAI.1.magnetogram_224.png,0
1468_hmi.M_720s.20120427_233600_TAI.1.magnetogram_224.png,0
2485_hmi.M_720s.20160118_232400_TAI.1.magnetogram_224.png,0
1736_hmi.M_720s.20130507_061200_TAI.1.magnetogram_224.png,0
1632_hmi.M_720s.20121214_024800_TAI.1.magnetogram_224.png,0
2256_hmi.M_720s.20150103_134800_TAI.1.magnetogram_224.png,0
2576_hmi.M_720s.20160812_042400_TAI.3.magnetogram_224.png,0
2663_hmi.M_720s.20170616_234800_TAI.3.magnetogram_224.png,0
1377_hmi.M_720s.20111221_141200_TAI.1.magnetogram_224.png,0
1528_hmi.M_720s.20120728_130000_TAI.1.magnetogram_224.png,0
1723_hmi.M_720s.20130420_060000_TAI.1.magnetogram_224.png,0
2351_hmi.M_720s.20150522_211200_TAI.1.magnetogram_224.png,0
1230_hmi.M_720s.20110603_021200_TAI.1.magnetogram_224.png,0
2217_hmi.M_720s.20141127_162400_TAI.1.magnetogram_224.png,0
2641_hmi.M_720s.20170304_121200_TAI.3.magnetogram_224.png,0
2187_hmi.M_720s.20141014_044800_TAI.1.magnetogram_224.png,0
1982_hmi.M_720s.20140220_150000_TAI.1.magnetogram_224.png,0
1635_hmi.M_720s.20121228_122400_TAI.1.magnetogram_224.png,0
1478_hmi.M_720s.20120516_060000_TAI.1.magnetogram_224.png,0
1294_hmi.M_720s.20110917_212400_TAI.1.magnetogram_224.png,0
1538_hmi.M_720s.20120805_143600_TAI.1.magnetogram_224.png,0
2068_hmi.M_720s.20140518_093600_TAI.1.magnetogram_224.png,0
1497_hmi.M_720s.20120605_113600_TAI.1.magnetogram_224.png,0
1932_hmi.M_720s.20131220_164800_TAI.1.magnetogram_224.png,0
2285_hmi.M_720s.20150217_071200_TAI.1.magnetogram_224.png,0
1811_hmi.M_720s.20130803_011200_TAI.1.magnetogram_224.png,0
1316_hmi.M_720s.20111020_020000_TAI.1.magnetogram_224.png,0
1390_hmi.M_720s.20120101_133600_TAI.1.magnetogram_224.png,0
1352_hmi.M_720s.20111118_104800_TAI.1.magnetogram_224.png,0
1423_hmi.M_720s.20120303_152400_TAI.1.magnetogram_224.png,0
2094_hmi.M_720s.20140625_043600_TAI.1.magnetogram_224.png,0
2214_hmi.M_720s.20141119_150000_TAI.1.magnetogram_224.png,0
1827_hmi.M_720s.20130825_040000_TAI.1.magnetogram_224.png,0
1973_hmi.M_720s.20140207_124800_TAI.1.magnetogram_224.png,0
1585_hmi.M_720s.20121008_052400_TAI.1.magnetogram_224.png,0
1266_hmi.M_720s.20110809_220000_TAI.1.magnetogram_224.png,0
1244_hmi.M_720s.20110702_040000_TAI.1.magnetogram_224.png,0
2166_hmi.M_720s.20140919_133600_TAI.1.magnetogram_224.png,0
2541_hmi.M_720s.20160504_090000_TAI.3.magnetogram_224.png,0
1639_hmi.M_720s.20121231_032400_TAI.1.magnetogram_224.png,0
1147_hmi.M_720s.20110124_094800_TAI.1.magnetogram_224.png,0
1347_hmi.M_720s.20111117_132400_TAI.1.magnetogram_224.png,0
2374_hmi.M_720s.20150630_091200_TAI.1.magnetogram_224.png,0
1887_hmi.M_720s.20131103_173600_TAI.1.magnetogram_224.png,0
1865_hmi.M_720s.20131017_002400_TAI.1.magnetogram_224.png,0
1651_hmi.M_720s.20130107_162400_TAI.1.magnetogram_224.png,0
2002_hmi.M_720s.20140312_164800_TAI.1.magnetogram_224.png,0
1125_hmi.M_720s.20101116_093600_TAI.1.magnetogram_224.png,0
1768_hmi.M_720s.20130614_032400_TAI.1.magnetogram_224.png,0
2365_hmi.M_720s.20150611_080000_TAI.1.magnetogram_224.png,0
2628_hmi.M_720s.20170124_072400_TAI.3.magnetogram_224.png,0
1834_hmi.M_720s.20130829_013600_TAI.1.magnetogram_224.png,0
1200_hmi.M_720s.20110430_083600_TAI.1.magnetogram_224.png,0
2579_hmi.M_720s.20160827_013600_TAI.3.magnetogram_224.png,0
2706_hmi.M_720s.20180427_073600_TAI.3.magnetogram_224.png,0
1139_hmi.M_720s.20110101_044800_TAI.1.magnetogram_224.png,0
2540_hmi.M_720s.20160503_214800_TAI.3.magnetogram_224.png,0
1122_hmi.M_720s.20101108_090000_TAI.1.magnetogram_224.png,0
2110_hmi.M_720s.20140705_110000_TAI.1.magnetogram_224.png,0
1616_hmi.M_720s.20121119_062400_TAI.1.magnetogram_224.png,0
1971_hmi.M_720s.20140209_124800_TAI.1.magnetogram_224.png,0
1579_hmi.M_720s.20120927_181200_TAI.1.magnetogram_224.png,0
2098_hmi.M_720s.20140628_003600_TAI.1.magnetogram_224.png,0
2237_hmi.M_720s.20141215_190000_TAI.1.magnetogram_224.png,0
2435_hmi.M_720s.20151020_070000_TAI.1.magnetogram_224.png,0
1673_hmi.M_720s.20130219_034800_TAI.1.magnetogram_224.png,0
2359_hmi.M_720s.20150604_203600_TAI.1.magnetogram_224.png,0
1888_hmi.M_720s.20131101_201200_TAI.1.magnetogram_224.png,0
1611_hmi.M_720s.20121113_144800_TAI.1.magnetogram_224.png,0
2391_hmi.M_720s.20150805_031200_TAI.1.magnetogram_224.png,0
1692_hmi.M_720s.20130316_113600_TAI.1.magnetogram_224.png,0
1642_hmi.M_720s.20130106_011200_TAI.1.magnetogram_224.png,0
1983_hmi.M_720s.20140219_031200_TAI.1.magnetogram_224.png,0
1431_hmi.M_720s.20120307_031200_TAI.1.magnetogram_224.png,0
1325_hmi.M_720s.20111024_062400_TAI.1.magnetogram_224.png,0
1180_hmi.M_720s.20110330_134800_TAI.1.magnetogram_224.png,0
2503_hmi.M_720s.20160220_093600_TAI.1.magnetogram_224.png,0
1981_hmi.M_720s.20140222_174800_TAI.1.magnetogram_224.png,0
2075_hmi.M_720s.20140601_230000_TAI.1.magnetogram_224.png,0
2225_hmi.M_720s.20141202_220000_TAI.1.magnetogram_224.png,0
2361_hmi.M_720s.20150609_151200_TAI.1.magnetogram_224.png,0
2004_hmi.M_720s.20140318_103600_TAI.1.magnetogram_224.png,0
1654_hmi.M_720s.20130116_043600_TAI.1.magnetogram_224.png,0
1573_hmi.M_720s.20120920_050000_TAI.1.magnetogram_224.png,0
1569_hmi.M_720s.20120912_050000_TAI.1.magnetogram_224.png,0
1230_hmi.M_720s.20110603_034800_TAI.1.magnetogram_224.png,0
2189_hmi.M_720s.20141017_204800_TAI.1.magnetogram_224.png,0
2490_hmi.M_720s.20160127_081200_TAI.1.magnetogram_224.png,0
2346_hmi.M_720s.20150516_171200_TAI.1.magnetogram_224.png,0
1922_hmi.M_720s.20131212_210000_TAI.1.magnetogram_224.png,0
2427_hmi.M_720s.20150930_093600_TAI.1.magnetogram_224.png,0
2284_hmi.M_720s.20150216_163600_TAI.1.magnetogram_224.png,0
1569_hmi.M_720s.20120919_131200_TAI.1.magnetogram_224.png,0
1309_hmi.M_720s.20111010_220000_TAI.1.magnetogram_224.png,0
1497_hmi.M_720s.20120602_012400_TAI.1.magnetogram_224.png,0
1355_hmi.M_720s.20111127_150000_TAI.1.magnetogram_224.png,0
1675_hmi.M_720s.20130222_052400_TAI.1.magnetogram_224.png,0
2395_hmi.M_720s.20150807_212400_TAI.1.magnetogram_224.png,0
2217_hmi.M_720s.20141127_102400_TAI.1.magnetogram_224.png,0
1867_hmi.M_720s.20131012_233600_TAI.1.magnetogram_224.png,0
2165_hmi.M_720s.20140915_141200_TAI.1.magnetogram_224.png,0
1653_hmi.M_720s.20130108_114800_TAI.1.magnetogram_224.png,0
1801_hmi.M_720s.20130801_001200_TAI.1.magnetogram_224.png,0
1981_hmi.M_720s.20140226_051200_TAI.1.magnetogram_224.png,0
1869_hmi.M_720s.20131018_184800_TAI.1.magnetogram_224.png,0
2369_hmi.M_720s.20150616_083600_TAI.1.magnetogram_224.png,0
1102_hmi.M_720s.20100831_151200_TAI.1.magnetogram_224.png,0
2464_hmi.M_720s.20151207_053600_TAI.1.magnetogram_224.png,0
2092_hmi.M_720s.20140616_081200_TAI.1.magnetogram_224.png,0
2577_hmi.M_720s.20160816_103600_TAI.3.magnetogram_224.png,0
1382_hmi.M_720s.20111224_002400_TAI.1.magnetogram_224.png,0
1571_hmi.M_720s.20120919_053600_TAI.1.magnetogram_224.png,0
1100_hmi.M_720s.20100822_083600_TAI.1.magnetogram_224.png,0
2054_hmi.M_720s.20140507_141200_TAI.1.magnetogram_224.png,0
2547_hmi.M_720s.20160521_081200_TAI.3.magnetogram_224.png,0
2362_hmi.M_720s.20150613_192400_TAI.1.magnetogram_224.png,0
2239_hmi.M_720s.20141220_120000_TAI.1.magnetogram_224.png,0
2491_hmi.M_720s.20160204_202400_TAI.1.magnetogram_224.png,0
1705_hmi.M_720s.20130328_193600_TAI.1.magnetogram_224.png,0
2549_hmi.M_720s.20160531_080000_TAI.3.magnetogram_224.png,0
1304_hmi.M_720s.20110928_054800_TAI.1.magnetogram_224.png,0
2134_hmi.M_720s.20140807_043600_TAI.1.magnetogram_224.png,0
1958_hmi.M_720s.20140127_063600_TAI.1.magnetogram_224.png,0
1727_hmi.M_720s.20130422_064800_TAI.1.magnetogram_224.png,0
1210_hmi.M_720s.20110511_060000_TAI.1.magnetogram_224.png,0
1946_hmi.M_720s.20140107_113600_TAI.1.magnetogram_224.png,0
2333_hmi.M_720s.20150426_183600_TAI.1.magnetogram_224.png,0
2519_hmi.M_720s.20160317_193600_TAI.1.magnetogram_224.png,0
1806_hmi.M_720s.20130731_194800_TAI.1.magnetogram_224.png,0
2272_hmi.M_720s.20150131_041200_TAI.1.magnetogram_224.png,0
1757_hmi.M_720s.20130527_123600_TAI.1.magnetogram_224.png,0
2039_hmi.M_720s.20140418_221200_TAI.1.magnetogram_224.png,0
2145_hmi.M_720s.20140817_033600_TAI.1.magnetogram_224.png,0
1200_hmi.M_720s.20110428_180000_TAI.1.magnetogram_224.png,0
2354_hmi.M_720s.20150526_142400_TAI.1.magnetogram_224.png,0
2651_hmi.M_720s.20170424_031200_TAI.3.magnetogram_224.png,0
1741_hmi.M_720s.20130509_113600_TAI.1.magnetogram_224.png,0
1740_hmi.M_720s.20130506_043600_TAI.1.magnetogram_224.png,0
2384_hmi.M_720s.20150712_224800_TAI.1.magnetogram_224.png,0
1571_hmi.M_720s.20120920_193600_TAI.1.magnetogram_224.png,0
2650_hmi.M_720s.20170412_091200_TAI.3.magnetogram_224.png,0
1885_hmi.M_720s.20131104_014800_TAI.1.magnetogram_224.png,0
1636_hmi.M_720s.20121230_164800_TAI.1.magnetogram_224.png,0
1209_hmi.M_720s.20110510_133600_TAI.1.magnetogram_224.png,0
2162_hmi.M_720s.20140908_060000_TAI.1.magnetogram_224.png,0
2294_hmi.M_720s.20150301_214800_TAI.1.magnetogram_224.png,0
1971_hmi.M_720s.20140211_063600_TAI.1.magnetogram_224.png,0
1716_hmi.M_720s.20130409_182400_TAI.1.magnetogram_224.png,0
2535_hmi.M_720s.20160502_234800_TAI.3.magnetogram_224.png,0
2674_hmi.M_720s.20170909_053600_TAI.3.magnetogram_224.png,0
1245_hmi.M_720s.20110711_052400_TAI.1.magnetogram_224.png,0
1743_hmi.M_720s.20130516_122400_TAI.1.magnetogram_224.png,0
2342_hmi.M_720s.20150516_061200_TAI.1.magnetogram_224.png,0
2232_hmi.M_720s.20141216_180000_TAI.1.magnetogram_224.png,0
1374_hmi.M_720s.20111212_170000_TAI.1.magnetogram_224.png,0
2670_hmi.M_720s.20170804_104800_TAI.3.magnetogram_224.png,0
2265_hmi.M_720s.20150120_192400_TAI.1.magnetogram_224.png,0
2614_hmi.M_720s.20161130_033600_TAI.3.magnetogram_224.png,0
1312_hmi.M_720s.20111008_130000_TAI.1.magnetogram_224.png,0
2629_hmi.M_720s.20170125_233600_TAI.3.magnetogram_224.png,0
1907_hmi.M_720s.20131201_144800_TAI.1.magnetogram_224.png,0
2121_hmi.M_720s.20140726_090000_TAI.1.magnetogram_224.png,0
1620_hmi.M_720s.20121121_082400_TAI.1.magnetogram_224.png,0
1454_hmi.M_720s.20120412_034800_TAI.1.magnetogram_224.png,0
1809_hmi.M_720s.20130802_162400_TAI.1.magnetogram_224.png,0
1191_hmi.M_720s.20110422_081200_TAI.1.magnetogram_224.png,0
1382_hmi.M_720s.20111225_071200_TAI.1.magnetogram_224.png,0
1113_hmi.M_720s.20101022_093600_TAI.1.magnetogram_224.png,0
2562_hmi.M_720s.20160712_204800_TAI.3.magnetogram_224.png,0
2480_hmi.M_720s.20160109_194800_TAI.1.magnetogram_224.png,0
2185_hmi.M_720s.20141008_061200_TAI.1.magnetogram_224.png,0
1624_hmi.M_720s.20121130_041200_TAI.1.magnetogram_224.png,0
1656_hmi.M_720s.20130113_023600_TAI.1.magnetogram_224.png,0
2171_hmi.M_720s.20140927_054800_TAI.1.magnetogram_224.png,0
2593_hmi.M_720s.20160921_221200_TAI.3.magnetogram_224.png,0
1741_hmi.M_720s.20130510_041200_TAI.1.magnetogram_224.png,0
1335_hmi.M_720s.20111104_092400_TAI.1.magnetogram_224.png,0
2415_hmi.M_720s.20150913_130000_TAI.1.magnetogram_224.png,0
1893_hmi.M_720s.20131110_082400_TAI.1.magnetogram_224.png,0
1207_hmi.M_720s.20110508_103600_TAI.1.magnetogram_224.png,0
2663_hmi.M_720s.20170617_150000_TAI.3.magnetogram_224.png,0
1229_hmi.M_720s.20110602_161200_TAI.1.magnetogram_224.png,0
2576_hmi.M_720s.20160815_012400_TAI.3.magnetogram_224.png,0
1777_hmi.M_720s.20130624_070000_TAI.1.magnetogram_224.png,0
1808_hmi.M_720s.20130801_014800_TAI.1.magnetogram_224.png,0
1072_hmi.M_720s.20100522_112400_TAI.1.magnetogram_224.png,0
1728_hmi.M_720s.20130427_033600_TAI.1.magnetogram_224.png,0
2568_hmi.M_720s.20160717_171200_TAI.3.magnetogram_224.png,0
2127_hmi.M_720s.20140731_032400_TAI.1.magnetogram_224.png,0
1983_hmi.M_720s.20140219_102400_TAI.1.magnetogram_224.png,0
1353_hmi.M_720s.20111123_081200_TAI.1.magnetogram_224.png,0
1067_hmi.M_720s.20100507_120000_TAI.1.magnetogram_224.png,0
1591_hmi.M_720s.20121016_171200_TAI.1.magnetogram_224.png,0
1592_hmi.M_720s.20121016_001200_TAI.1.magnetogram_224.png,0
2035_hmi.M_720s.20140414_021200_TAI.1.magnetogram_224.png,0
2577_hmi.M_720s.20160817_124800_TAI.3.magnetogram_224.png,0
2102_hmi.M_720s.20140705_032400_TAI.1.magnetogram_224.png,0
1289_hmi.M_720s.20110911_051200_TAI.1.magnetogram_224.png,0
1128_hmi.M_720s.20101127_052400_TAI.1.magnetogram_224.png,0
2441_hmi.M_720s.20151101_004800_TAI.1.magnetogram_224.png,0
2476_hmi.M_720s.20160107_234800_TAI.1.magnetogram_224.png,0
2111_hmi.M_720s.20140713_023600_TAI.1.magnetogram_224.png,0
2600_hmi.M_720s.20161013_212400_TAI.3.magnetogram_224.png,0
1251_hmi.M_720s.20110717_220000_TAI.1.magnetogram_224.png,0
2340_hmi.M_720s.20150512_054800_TAI.1.magnetogram_224.png,0
2615_hmi.M_720s.20161202_134800_TAI.3.magnetogram_224.png,0
2603_hmi.M_720s.20161026_024800_TAI.3.magnetogram_224.png,0
2464_hmi.M_720s.20151211_044800_TAI.1.magnetogram_224.png,0
1191_hmi.M_720s.20110418_132400_TAI.1.magnetogram_224.png,0
1156_hmi.M_720s.20110214_000000_TAI.1.magnetogram_224.png,0
1410_hmi.M_720s.20120201_171200_TAI.1.magnetogram_224.png,0
2281_hmi.M_720s.20150212_161200_TAI.1.magnetogram_224.png,0
1873_hmi.M_720s.20131022_141200_TAI.1.magnetogram_224.png,0
