filename,Class
2027_hmi.M_720s.20140404_110000_TAI.1.magnetogram_224.png,C
1591_hmi.M_720s.20121014_162400_TAI.1.magnetogram_224.png,C
1354_hmi.M_720s.20111121_140000_TAI.1.magnetogram_224.png,C
1678_hmi.M_720s.20130219_112400_TAI.1.magnetogram_224.png,C
2157_hmi.M_720s.20140911_021200_TAI.1.magnetogram_224.png,C
2241_hmi.M_720s.20141222_192400_TAI.1.magnetogram_224.png,C
1721_hmi.M_720s.20130411_063600_TAI.1.magnetogram_224.png,C
1356_hmi.M_720s.20111122_232400_TAI.1.magnetogram_224.png,C
2219_hmi.M_720s.20141128_153600_TAI.1.magnetogram_224.png,C
1745_hmi.M_720s.20130514_180000_TAI.1.magnetogram_224.png,C
2208_hmi.M_720s.20141114_093600_TAI.1.magnetogram_224.png,C
1698_hmi.M_720s.20130316_153600_TAI.1.magnetogram_224.png,C
2059_hmi.M_720s.20140511_141200_TAI.1.magnetogram_224.png,C
1691_hmi.M_720s.20130313_104800_TAI.1.magnetogram_224.png,C
1982_hmi.M_720s.20140225_040000_TAI.1.magnetogram_224.png,C
2089_hmi.M_720s.20140613_023600_TAI.1.magnetogram_224.png,C
1228_hmi.M_720s.20110531_132400_TAI.1.magnetogram_224.png,C
2535_hmi.M_720s.20160427_071200_TAI.3.magnetogram_224.png,C
2257_hmi.M_720s.20150109_014800_TAI.1.magnetogram_224.png,C
1428_hmi.M_720s.20120309_183600_TAI.1.magnetogram_224.png,C
2127_hmi.M_720s.20140730_223600_TAI.1.magnetogram_224.png,C
1739_hmi.M_720s.20130505_233600_TAI.1.magnetogram_224.png,C
2597_hmi.M_720s.20160927_040000_TAI.3.magnetogram_224.png,C
2552_hmi.M_720s.20160609_121200_TAI.3.magnetogram_224.png,C
1562_hmi.M_720s.20120831_140000_TAI.1.magnetogram_224.png,C
1161_hmi.M_720s.20110217_091200_TAI.1.magnetogram_224.png,C
1785_hmi.M_720s.20130708_071200_TAI.1.magnetogram_224.png,C
1393_hmi.M_720s.20120108_132400_TAI.1.magnetogram_224.png,C
1344_hmi.M_720s.20111110_123600_TAI.1.magnetogram_224.png,C
2360_hmi.M_720s.20150609_183600_TAI.1.magnetogram_224.png,C
1117_hmi.M_720s.20101026_220000_TAI.1.magnetogram_224.png,C
2230_hmi.M_720s.20141207_204800_TAI.1.magnetogram_224.png,C
2096_hmi.M_720s.20140624_043600_TAI.1.magnetogram_224.png,C
1743_hmi.M_720s.20130517_154800_TAI.1.magnetogram_224.png,C
2231_hmi.M_720s.20141208_011200_TAI.1.magnetogram_224.png,C
2255_hmi.M_720s.20150111_184800_TAI.1.magnetogram_224.png,C
2251_hmi.M_720s.20150105_171200_TAI.1.magnetogram_224.png,C
2292_hmi.M_720s.20150302_141200_TAI.1.magnetogram_224.png,C
1530_hmi.M_720s.20120727_213600_TAI.1.magnetogram_224.png,C
1593_hmi.M_720s.20121024_181200_TAI.1.magnetogram_224.png,C
1469_hmi.M_720s.20120427_192400_TAI.1.magnetogram_224.png,C
2158_hmi.M_720s.20140913_163600_TAI.1.magnetogram_224.png,C
1678_hmi.M_720s.20130219_232400_TAI.1.magnetogram_224.png,C
2468_hmi.M_720s.20151215_032400_TAI.1.magnetogram_224.png,C
1384_hmi.M_720s.20111228_111200_TAI.1.magnetogram_224.png,C
1893_hmi.M_720s.20131115_191200_TAI.1.magnetogram_224.png,C
1476_hmi.M_720s.20120513_221200_TAI.1.magnetogram_224.png,C
2209_hmi.M_720s.20141122_212400_TAI.1.magnetogram_224.png,C
1499_hmi.M_720s.20120608_150000_TAI.1.magnetogram_224.png,C
1520_hmi.M_720s.20120713_061200_TAI.1.magnetogram_224.png,C
2548_hmi.M_720s.20160525_191200_TAI.3.magnetogram_224.png,C
2501_hmi.M_720s.20160217_234800_TAI.1.magnetogram_224.png,C
1987_hmi.M_720s.20140227_234800_TAI.1.magnetogram_224.png,C
2253_hmi.M_720s.20150107_103600_TAI.1.magnetogram_224.png,C
1897_hmi.M_720s.20131120_024800_TAI.1.magnetogram_224.png,C
2031_hmi.M_720s.20140407_003600_TAI.1.magnetogram_224.png,C
2237_hmi.M_720s.20141213_183600_TAI.1.magnetogram_224.png,C
2152_hmi.M_720s.20140901_100000_TAI.1.magnetogram_224.png,C
1530_hmi.M_720s.20120726_192400_TAI.1.magnetogram_224.png,C
2146_hmi.M_720s.20140819_223600_TAI.1.magnetogram_224.png,C
1650_hmi.M_720s.20130114_204800_TAI.1.magnetogram_224.png,C
1344_hmi.M_720s.20111111_011200_TAI.1.magnetogram_224.png,C
1598_hmi.M_720s.20121023_221200_TAI.1.magnetogram_224.png,C
1580_hmi.M_720s.20120929_023600_TAI.1.magnetogram_224.png,C
2506_hmi.M_720s.20160225_140000_TAI.1.magnetogram_224.png,C
2405_hmi.M_720s.20150828_100000_TAI.1.magnetogram_224.png,C
1289_hmi.M_720s.20110916_002400_TAI.1.magnetogram_224.png,C
1986_hmi.M_720s.20140224_191200_TAI.1.magnetogram_224.png,C
2371_hmi.M_720s.20150621_040000_TAI.1.magnetogram_224.png,C
1846_hmi.M_720s.20130924_100000_TAI.1.magnetogram_224.png,C
1977_hmi.M_720s.20140216_231200_TAI.1.magnetogram_224.png,C
1785_hmi.M_720s.20130705_231200_TAI.1.magnetogram_224.png,C
1119_hmi.M_720s.20101025_092400_TAI.1.magnetogram_224.png,C
2260_hmi.M_720s.20150113_213600_TAI.1.magnetogram_224.png,C
1976_hmi.M_720s.20140218_224800_TAI.1.magnetogram_224.png,C
2324_hmi.M_720s.20150423_000000_TAI.1.magnetogram_224.png,C
1314_hmi.M_720s.20111012_064800_TAI.1.magnetogram_224.png,C
1444_hmi.M_720s.20120324_043600_TAI.1.magnetogram_224.png,C
1110_hmi.M_720s.20100927_121200_TAI.1.magnetogram_224.png,C
2419_hmi.M_720s.20150919_014800_TAI.1.magnetogram_224.png,C
1462_hmi.M_720s.20120419_142400_TAI.1.magnetogram_224.png,C
1196_hmi.M_720s.20110427_074800_TAI.1.magnetogram_224.png,C
1739_hmi.M_720s.20130505_211200_TAI.1.magnetogram_224.png,C
2305_hmi.M_720s.20150327_110000_TAI.1.magnetogram_224.png,C
1577_hmi.M_720s.20120929_032400_TAI.1.magnetogram_224.png,C
1295_hmi.M_720s.20110915_050000_TAI.1.magnetogram_224.png,C
1582_hmi.M_720s.20121002_050000_TAI.1.magnetogram_224.png,C
1762_hmi.M_720s.20130602_131200_TAI.1.magnetogram_224.png,C
2047_hmi.M_720s.20140502_204800_TAI.1.magnetogram_224.png,C
1613_hmi.M_720s.20121117_091200_TAI.1.magnetogram_224.png,C
1535_hmi.M_720s.20120801_101200_TAI.1.magnetogram_224.png,C
1476_hmi.M_720s.20120512_073600_TAI.1.magnetogram_224.png,C
1968_hmi.M_720s.20140204_122400_TAI.1.magnetogram_224.png,C
1775_hmi.M_720s.20130621_120000_TAI.1.magnetogram_224.png,C
1560_hmi.M_720s.20120904_081200_TAI.1.magnetogram_224.png,C
1678_hmi.M_720s.20130219_090000_TAI.1.magnetogram_224.png,C
2645_hmi.M_720s.20170403_213600_TAI.3.magnetogram_224.png,C
1775_hmi.M_720s.20130618_014800_TAI.1.magnetogram_224.png,C
1442_hmi.M_720s.20120326_233600_TAI.1.magnetogram_224.png,C
1389_hmi.M_720s.20120102_042400_TAI.1.magnetogram_224.png,C
2524_hmi.M_720s.20160322_223600_TAI.1.magnetogram_224.png,C
1234_hmi.M_720s.20110614_143600_TAI.1.magnetogram_224.png,C
2262_hmi.M_720s.20150114_033600_TAI.1.magnetogram_224.png,C
2014_hmi.M_720s.20140329_083600_TAI.1.magnetogram_224.png,C
2320_hmi.M_720s.20150409_003600_TAI.1.magnetogram_224.png,C
1633_hmi.M_720s.20121217_173600_TAI.1.magnetogram_224.png,C
2080_hmi.M_720s.20140611_220000_TAI.1.magnetogram_224.png,C
2051_hmi.M_720s.20140503_173600_TAI.1.magnetogram_224.png,C
2468_hmi.M_720s.20151216_011200_TAI.1.magnetogram_224.png,C
1613_hmi.M_720s.20121115_121200_TAI.1.magnetogram_224.png,C
1589_hmi.M_720s.20121019_021200_TAI.1.magnetogram_224.png,C
2672_hmi.M_720s.20170823_113600_TAI.3.magnetogram_224.png,C
1861_hmi.M_720s.20131009_041200_TAI.1.magnetogram_224.png,C
1986_hmi.M_720s.20140225_010000_TAI.1.magnetogram_224.png,C
1260_hmi.M_720s.20110728_024800_TAI.1.magnetogram_224.png,C
1695_hmi.M_720s.20130317_133600_TAI.1.magnetogram_224.png,C
1498_hmi.M_720s.20120606_084800_TAI.1.magnetogram_224.png,C
2047_hmi.M_720s.20140501_094800_TAI.1.magnetogram_224.png,C
1593_hmi.M_720s.20121025_144800_TAI.1.magnetogram_224.png,C
1149_hmi.M_720s.20110123_214800_TAI.1.magnetogram_224.png,C
1260_hmi.M_720s.20110728_060000_TAI.1.magnetogram_224.png,C
1743_hmi.M_720s.20130517_060000_TAI.1.magnetogram_224.png,C
1670_hmi.M_720s.20130212_010000_TAI.1.magnetogram_224.png,C
2219_hmi.M_720s.20141125_210000_TAI.1.magnetogram_224.png,C
2130_hmi.M_720s.20140804_133600_TAI.1.magnetogram_224.png,C
1376_hmi.M_720s.20111219_190000_TAI.1.magnetogram_224.png,C
2013_hmi.M_720s.20140320_194800_TAI.1.magnetogram_224.png,C
1982_hmi.M_720s.20140220_022400_TAI.1.magnetogram_224.png,C
2181_hmi.M_720s.20141002_182400_TAI.1.magnetogram_224.png,C
1856_hmi.M_720s.20131005_124800_TAI.1.magnetogram_224.png,C
1926_hmi.M_720s.20131215_002400_TAI.1.magnetogram_224.png,C
1452_hmi.M_720s.20120407_053600_TAI.1.magnetogram_224.png,C
1226_hmi.M_720s.20110603_013600_TAI.1.magnetogram_224.png,C
2237_hmi.M_720s.20141214_102400_TAI.1.magnetogram_224.png,C
1391_hmi.M_720s.20120110_150000_TAI.1.magnetogram_224.png,C
1899_hmi.M_720s.20131117_140000_TAI.1.magnetogram_224.png,C
1430_hmi.M_720s.20120309_054800_TAI.1.magnetogram_224.png,C
1738_hmi.M_720s.20130507_213600_TAI.1.magnetogram_224.png,C
1296_hmi.M_720s.20110918_143600_TAI.1.magnetogram_224.png,C
1640_hmi.M_720s.20130103_214800_TAI.1.magnetogram_224.png,C
1247_hmi.M_720s.20110712_010000_TAI.1.magnetogram_224.png,C
1632_hmi.M_720s.20121213_123600_TAI.1.magnetogram_224.png,C
1890_hmi.M_720s.20131111_110000_TAI.1.magnetogram_224.png,C
1470_hmi.M_720s.20120430_230000_TAI.1.magnetogram_224.png,C
1931_hmi.M_720s.20131226_014800_TAI.1.magnetogram_224.png,C
2715_hmi.M_720s.20180620_231200_TAI.3.magnetogram_224.png,C
1991_hmi.M_720s.20140303_191200_TAI.1.magnetogram_224.png,C
1483_hmi.M_720s.20120514_064800_TAI.1.magnetogram_224.png,C
1936_hmi.M_720s.20131226_074800_TAI.1.magnetogram_224.png,C
2107_hmi.M_720s.20140703_000000_TAI.1.magnetogram_224.png,C
2108_hmi.M_720s.20140703_160000_TAI.1.magnetogram_224.png,C
1158_hmi.M_720s.20110215_042400_TAI.1.magnetogram_224.png,C
2038_hmi.M_720s.20140422_164800_TAI.1.magnetogram_224.png,C
2222_hmi.M_720s.20141129_214800_TAI.1.magnetogram_224.png,C
1121_hmi.M_720s.20101110_142400_TAI.1.magnetogram_224.png,C
1775_hmi.M_720s.20130623_171200_TAI.1.magnetogram_224.png,C
1865_hmi.M_720s.20131011_181200_TAI.1.magnetogram_224.png,C
1593_hmi.M_720s.20121024_222400_TAI.1.magnetogram_224.png,C
1633_hmi.M_720s.20121224_140000_TAI.1.magnetogram_224.png,C
2367_hmi.M_720s.20150613_211200_TAI.1.magnetogram_224.png,C
1161_hmi.M_720s.20110219_123600_TAI.1.magnetogram_224.png,C
1532_hmi.M_720s.20120729_181200_TAI.1.magnetogram_224.png,C
2645_hmi.M_720s.20170330_232400_TAI.3.magnetogram_224.png,C
2109_hmi.M_720s.20140710_070000_TAI.1.magnetogram_224.png,C
2297_hmi.M_720s.20150316_112400_TAI.1.magnetogram_224.png,C
1528_hmi.M_720s.20120731_061200_TAI.1.magnetogram_224.png,C
2166_hmi.M_720s.20140920_143600_TAI.1.magnetogram_224.png,C
2217_hmi.M_720s.20141201_111200_TAI.1.magnetogram_224.png,C
2277_hmi.M_720s.20150202_172400_TAI.1.magnetogram_224.png,C
1973_hmi.M_720s.20140214_112400_TAI.1.magnetogram_224.png,C
2674_hmi.M_720s.20170902_020000_TAI.3.magnetogram_224.png,C
2235_hmi.M_720s.20141212_042400_TAI.1.magnetogram_224.png,C
1937_hmi.M_720s.20140103_160000_TAI.1.magnetogram_224.png,C
2565_hmi.M_720s.20160718_182400_TAI.3.magnetogram_224.png,C
1423_hmi.M_720s.20120301_143600_TAI.1.magnetogram_224.png,C
1384_hmi.M_720s.20111225_170000_TAI.1.magnetogram_224.png,C
1579_hmi.M_720s.20120927_120000_TAI.1.magnetogram_224.png,C
2139_hmi.M_720s.20140818_080000_TAI.1.magnetogram_224.png,C
2680_hmi.M_720s.20170912_064800_TAI.3.magnetogram_224.png,C
2050_hmi.M_720s.20140429_164800_TAI.1.magnetogram_224.png,C
1254_hmi.M_720s.20110717_204800_TAI.1.magnetogram_224.png,C
2371_hmi.M_720s.20150625_182400_TAI.1.magnetogram_224.png,C
1521_hmi.M_720s.20120712_054800_TAI.1.magnetogram_224.png,C
1650_hmi.M_720s.20130108_113600_TAI.1.magnetogram_224.png,C
1936_hmi.M_720s.20131228_063600_TAI.1.magnetogram_224.png,C
1318_hmi.M_720s.20111014_092400_TAI.1.magnetogram_224.png,C
1610_hmi.M_720s.20121114_121200_TAI.1.magnetogram_224.png,C
1820_hmi.M_720s.20130822_094800_TAI.1.magnetogram_224.png,C
2593_hmi.M_720s.20160921_082400_TAI.3.magnetogram_224.png,C
2029_hmi.M_720s.20140403_224800_TAI.1.magnetogram_224.png,C
1512_hmi.M_720s.20120628_203600_TAI.1.magnetogram_224.png,C
1646_hmi.M_720s.20130108_042400_TAI.1.magnetogram_224.png,C
2109_hmi.M_720s.20140705_141200_TAI.1.magnetogram_224.png,C
2565_hmi.M_720s.20160716_092400_TAI.3.magnetogram_224.png,C
1261_hmi.M_720s.20110730_124800_TAI.1.magnetogram_224.png,C
1613_hmi.M_720s.20121117_011200_TAI.1.magnetogram_224.png,C
2010_hmi.M_720s.20140326_214800_TAI.1.magnetogram_224.png,C
2422_hmi.M_720s.20150923_013600_TAI.1.magnetogram_224.png,C
2339_hmi.M_720s.20150513_132400_TAI.1.magnetogram_224.png,C
2546_hmi.M_720s.20160521_123600_TAI.3.magnetogram_224.png,C
2253_hmi.M_720s.20150105_084800_TAI.1.magnetogram_224.png,C
2030_hmi.M_720s.20140408_192400_TAI.1.magnetogram_224.png,C
2672_hmi.M_720s.20170823_191200_TAI.3.magnetogram_224.png,C
2683_hmi.M_720s.20171005_123600_TAI.3.magnetogram_224.png,C
2082_hmi.M_720s.20140610_064800_TAI.1.magnetogram_224.png,C
1505_hmi.M_720s.20120612_034800_TAI.1.magnetogram_224.png,C
2677_hmi.M_720s.20170907_170000_TAI.3.magnetogram_224.png,C
2567_hmi.M_720s.20160721_193600_TAI.3.magnetogram_224.png,C
2403_hmi.M_720s.20150825_004800_TAI.1.magnetogram_224.png,C
1395_hmi.M_720s.20120111_084800_TAI.1.magnetogram_224.png,C
2470_hmi.M_720s.20151219_133600_TAI.1.magnetogram_224.png,C
2060_hmi.M_720s.20140513_103600_TAI.1.magnetogram_224.png,C
2035_hmi.M_720s.20140419_071200_TAI.1.magnetogram_224.png,C
1247_hmi.M_720s.20110712_140000_TAI.1.magnetogram_224.png,C
1384_hmi.M_720s.20111225_153600_TAI.1.magnetogram_224.png,C
1166_hmi.M_720s.20110308_104800_TAI.1.magnetogram_224.png,C
2261_hmi.M_720s.20150112_081200_TAI.1.magnetogram_224.png,C
1519_hmi.M_720s.20120708_134800_TAI.1.magnetogram_224.png,C
1765_hmi.M_720s.20130610_124800_TAI.1.magnetogram_224.png,C
1936_hmi.M_720s.20131227_024800_TAI.1.magnetogram_224.png,C
1618_hmi.M_720s.20121118_023600_TAI.1.magnetogram_224.png,C
1663_hmi.M_720s.20130130_232400_TAI.1.magnetogram_224.png,C
2593_hmi.M_720s.20160920_130000_TAI.3.magnetogram_224.png,C
1936_hmi.M_720s.20131230_083600_TAI.1.magnetogram_224.png,C
1499_hmi.M_720s.20120610_050000_TAI.1.magnetogram_224.png,C
1325_hmi.M_720s.20111028_132400_TAI.1.magnetogram_224.png,C
1254_hmi.M_720s.20110717_232400_TAI.1.magnetogram_224.png,C
2253_hmi.M_720s.20150101_120000_TAI.1.magnetogram_224.png,C
2051_hmi.M_720s.20140503_052400_TAI.1.magnetogram_224.png,C
2071_hmi.M_720s.20140527_062400_TAI.1.magnetogram_224.png,C
1169_hmi.M_720s.20110312_131200_TAI.1.magnetogram_224.png,C
1618_hmi.M_720s.20121119_111200_TAI.1.magnetogram_224.png,C
1654_hmi.M_720s.20130114_031200_TAI.1.magnetogram_224.png,C
2172_hmi.M_720s.20140930_141200_TAI.1.magnetogram_224.png,C
2144_hmi.M_720s.20140815_143600_TAI.1.magnetogram_224.png,C
2645_hmi.M_720s.20170404_003600_TAI.3.magnetogram_224.png,C
1736_hmi.M_720s.20130506_214800_TAI.1.magnetogram_224.png,C
2056_hmi.M_720s.20140515_071200_TAI.1.magnetogram_224.png,C
2320_hmi.M_720s.20150410_142400_TAI.1.magnetogram_224.png,C
2003_hmi.M_720s.20140313_014800_TAI.1.magnetogram_224.png,C
1401_hmi.M_720s.20120123_164800_TAI.1.magnetogram_224.png,C
1450_hmi.M_720s.20120405_012400_TAI.1.magnetogram_224.png,C
1836_hmi.M_720s.20130830_194800_TAI.1.magnetogram_224.png,C
1734_hmi.M_720s.20130506_100000_TAI.1.magnetogram_224.png,C
2324_hmi.M_720s.20150421_133600_TAI.1.magnetogram_224.png,C
2535_hmi.M_720s.20160428_020000_TAI.3.magnetogram_224.png,C
2002_hmi.M_720s.20140316_202400_TAI.1.magnetogram_224.png,C
1830_hmi.M_720s.20130822_201200_TAI.1.magnetogram_224.png,C
2539_hmi.M_720s.20160501_130000_TAI.3.magnetogram_224.png,C
2172_hmi.M_720s.20140925_022400_TAI.1.magnetogram_224.png,C
2466_hmi.M_720s.20151209_030000_TAI.1.magnetogram_224.png,C
2349_hmi.M_720s.20150520_010000_TAI.1.magnetogram_224.png,C
2381_hmi.M_720s.20150707_103600_TAI.1.magnetogram_224.png,C
2149_hmi.M_720s.20140826_102400_TAI.1.magnetogram_224.png,C
1330_hmi.M_720s.20111029_193600_TAI.1.magnetogram_224.png,C
1775_hmi.M_720s.20130620_083600_TAI.1.magnetogram_224.png,C
1861_hmi.M_720s.20131014_194800_TAI.1.magnetogram_224.png,C
1613_hmi.M_720s.20121118_034800_TAI.1.magnetogram_224.png,C
1723_hmi.M_720s.20130415_042400_TAI.1.magnetogram_224.png,C
1618_hmi.M_720s.20121122_151200_TAI.1.magnetogram_224.png,C
1890_hmi.M_720s.20131111_144800_TAI.1.magnetogram_224.png,C
2367_hmi.M_720s.20150618_024800_TAI.1.magnetogram_224.png,C
1263_hmi.M_720s.20110805_131200_TAI.1.magnetogram_224.png,C
2541_hmi.M_720s.20160507_143600_TAI.3.magnetogram_224.png,C
1535_hmi.M_720s.20120803_170000_TAI.1.magnetogram_224.png,C
2645_hmi.M_720s.20170328_030000_TAI.3.magnetogram_224.png,C
1817_hmi.M_720s.20130815_220000_TAI.1.magnetogram_224.png,C
1226_hmi.M_720s.20110531_164800_TAI.1.magnetogram_224.png,C
1861_hmi.M_720s.20131010_041200_TAI.1.magnetogram_224.png,C
1713_hmi.M_720s.20130407_060000_TAI.1.magnetogram_224.png,C
2152_hmi.M_720s.20140906_000000_TAI.1.magnetogram_224.png,C
2583_hmi.M_720s.20160829_081200_TAI.3.magnetogram_224.png,C
2056_hmi.M_720s.20140515_152400_TAI.1.magnetogram_224.png,C
1117_hmi.M_720s.20101027_082400_TAI.1.magnetogram_224.png,C
1959_hmi.M_720s.20140120_142400_TAI.1.magnetogram_224.png,C
2132_hmi.M_720s.20140802_083600_TAI.1.magnetogram_224.png,C
1193_hmi.M_720s.20110417_201200_TAI.1.magnetogram_224.png,C
1817_hmi.M_720s.20130813_221200_TAI.1.magnetogram_224.png,C
1504_hmi.M_720s.20120615_203600_TAI.1.magnetogram_224.png,C
2488_hmi.M_720s.20160128_053600_TAI.1.magnetogram_224.png,C
2415_hmi.M_720s.20150914_054800_TAI.1.magnetogram_224.png,C
1598_hmi.M_720s.20121026_062400_TAI.1.magnetogram_224.png,C
2645_hmi.M_720s.20170401_041200_TAI.3.magnetogram_224.png,C
2178_hmi.M_720s.20141004_071200_TAI.1.magnetogram_224.png,C
1560_hmi.M_720s.20120902_184800_TAI.1.magnetogram_224.png,C
1560_hmi.M_720s.20120905_014800_TAI.1.magnetogram_224.png,C
2567_hmi.M_720s.20160719_092400_TAI.3.magnetogram_224.png,C
2445_hmi.M_720s.20151103_001200_TAI.1.magnetogram_224.png,C
2567_hmi.M_720s.20160719_082400_TAI.3.magnetogram_224.png,C
1801_hmi.M_720s.20130729_190000_TAI.1.magnetogram_224.png,C
2251_hmi.M_720s.20141230_063600_TAI.1.magnetogram_224.png,C
2257_hmi.M_720s.20150111_220000_TAI.1.magnetogram_224.png,C
1889_hmi.M_720s.20131105_141200_TAI.1.magnetogram_224.png,C
2008_hmi.M_720s.20140320_194800_TAI.1.magnetogram_224.png,C
1401_hmi.M_720s.20120117_181200_TAI.1.magnetogram_224.png,C
1393_hmi.M_720s.20120107_133600_TAI.1.magnetogram_224.png,C
1374_hmi.M_720s.20111211_222400_TAI.1.magnetogram_224.png,C
1169_hmi.M_720s.20110313_061200_TAI.1.magnetogram_224.png,C
1341_hmi.M_720s.20111109_210000_TAI.1.magnetogram_224.png,C
1302_hmi.M_720s.20110930_084800_TAI.1.magnetogram_224.png,C
2273_hmi.M_720s.20150127_014800_TAI.1.magnetogram_224.png,C
1564_hmi.M_720s.20120905_034800_TAI.1.magnetogram_224.png,C
2257_hmi.M_720s.20150111_114800_TAI.1.magnetogram_224.png,C
2282_hmi.M_720s.20150218_014800_TAI.1.magnetogram_224.png,C
1614_hmi.M_720s.20121114_103600_TAI.1.magnetogram_224.png,C
1865_hmi.M_720s.20131011_132400_TAI.1.magnetogram_224.png,C
2077_hmi.M_720s.20140604_061200_TAI.1.magnetogram_224.png,C
1834_hmi.M_720s.20130903_004800_TAI.1.magnetogram_224.png,C
2035_hmi.M_720s.20140419_053600_TAI.1.magnetogram_224.png,C
2093_hmi.M_720s.20140619_042400_TAI.1.magnetogram_224.png,C
1890_hmi.M_720s.20131112_230000_TAI.1.magnetogram_224.png,C
2056_hmi.M_720s.20140514_223600_TAI.1.magnetogram_224.png,C
1654_hmi.M_720s.20130115_084800_TAI.1.magnetogram_224.png,C
1521_hmi.M_720s.20120712_053600_TAI.1.magnetogram_224.png,C
1226_hmi.M_720s.20110601_160000_TAI.1.magnetogram_224.png,C
1422_hmi.M_720s.20120221_102400_TAI.1.magnetogram_224.png,C
1226_hmi.M_720s.20110531_052400_TAI.1.magnetogram_224.png,C
1469_hmi.M_720s.20120428_180000_TAI.1.magnetogram_224.png,C
1850_hmi.M_720s.20130928_234800_TAI.1.magnetogram_224.png,C
1543_hmi.M_720s.20120816_120000_TAI.1.magnetogram_224.png,C
1341_hmi.M_720s.20111110_004800_TAI.1.magnetogram_224.png,C
1247_hmi.M_720s.20110712_071200_TAI.1.magnetogram_224.png,C
2361_hmi.M_720s.20150610_210000_TAI.1.magnetogram_224.png,C
1986_hmi.M_720s.20140225_100000_TAI.1.magnetogram_224.png,C
1387_hmi.M_720s.20111226_233600_TAI.1.magnetogram_224.png,C
1818_hmi.M_720s.20130813_051200_TAI.1.magnetogram_224.png,C
2415_hmi.M_720s.20150914_232400_TAI.1.magnetogram_224.png,C
1654_hmi.M_720s.20130118_011200_TAI.1.magnetogram_224.png,C
1325_hmi.M_720s.20111029_052400_TAI.1.magnetogram_224.png,C
2360_hmi.M_720s.20150611_063600_TAI.1.magnetogram_224.png,C
2222_hmi.M_720s.20141128_112400_TAI.1.magnetogram_224.png,C
1873_hmi.M_720s.20131019_191200_TAI.1.magnetogram_224.png,C
1825_hmi.M_720s.20130819_181200_TAI.1.magnetogram_224.png,C
1865_hmi.M_720s.20131013_090000_TAI.1.magnetogram_224.png,C
2365_hmi.M_720s.20150610_112400_TAI.1.magnetogram_224.png,C
2565_hmi.M_720s.20160716_123600_TAI.3.magnetogram_224.png,C
1744_hmi.M_720s.20130516_022400_TAI.1.magnetogram_224.png,C
1990_hmi.M_720s.20140227_010000_TAI.1.magnetogram_224.png,C
1928_hmi.M_720s.20131219_104800_TAI.1.magnetogram_224.png,C
2700_hmi.M_720s.20180301_223600_TAI.3.magnetogram_224.png,C
1535_hmi.M_720s.20120801_140000_TAI.1.magnetogram_224.png,C
1387_hmi.M_720s.20111226_232400_TAI.1.magnetogram_224.png,C
2463_hmi.M_720s.20151207_170000_TAI.1.magnetogram_224.png,C
2671_hmi.M_720s.20170818_013600_TAI.3.magnetogram_224.png,C
2324_hmi.M_720s.20150416_010000_TAI.1.magnetogram_224.png,C
1618_hmi.M_720s.20121124_054800_TAI.1.magnetogram_224.png,C
1081_hmi.M_720s.20100612_080000_TAI.1.magnetogram_224.png,C
2152_hmi.M_720s.20140904_024800_TAI.1.magnetogram_224.png,C
1339_hmi.M_720s.20111108_074800_TAI.1.magnetogram_224.png,C
2339_hmi.M_720s.20150508_113600_TAI.1.magnetogram_224.png,C
1781_hmi.M_720s.20130629_000000_TAI.1.magnetogram_224.png,C
1324_hmi.M_720s.20111022_092400_TAI.1.magnetogram_224.png,C
2107_hmi.M_720s.20140704_104800_TAI.1.magnetogram_224.png,C
1818_hmi.M_720s.20130813_030000_TAI.1.magnetogram_224.png,C
1689_hmi.M_720s.20130313_022400_TAI.1.magnetogram_224.png,C
1262_hmi.M_720s.20110728_011200_TAI.1.magnetogram_224.png,C
2367_hmi.M_720s.20150617_204800_TAI.1.magnetogram_224.png,C
2524_hmi.M_720s.20160322_091200_TAI.1.magnetogram_224.png,C
1512_hmi.M_720s.20120627_173600_TAI.1.magnetogram_224.png,C
2364_hmi.M_720s.20150609_171200_TAI.1.magnetogram_224.png,C
2339_hmi.M_720s.20150514_210000_TAI.3.magnetogram_224.png,C
2181_hmi.M_720s.20141002_133600_TAI.1.magnetogram_224.png,C
2056_hmi.M_720s.20140515_184800_TAI.1.magnetogram_224.png,C
1281_hmi.M_720s.20110902_214800_TAI.1.magnetogram_224.png,C
1635_hmi.M_720s.20121222_150000_TAI.1.magnetogram_224.png,C
1934_hmi.M_720s.20131224_213600_TAI.1.magnetogram_224.png,C
1261_hmi.M_720s.20110804_040000_TAI.1.magnetogram_224.png,C
1800_hmi.M_720s.20130726_192400_TAI.1.magnetogram_224.png,C
1289_hmi.M_720s.20110910_021200_TAI.1.magnetogram_224.png,C
2005_hmi.M_720s.20140315_200000_TAI.1.magnetogram_224.png,C
2245_hmi.M_720s.20141223_223600_TAI.1.magnetogram_224.png,C
2339_hmi.M_720s.20150509_182400_TAI.1.magnetogram_224.png,C
2396_hmi.M_720s.20150808_114800_TAI.1.magnetogram_224.png,C
1877_hmi.M_720s.20131026_214800_TAI.1.magnetogram_224.png,C
1991_hmi.M_720s.20140228_092400_TAI.1.magnetogram_224.png,C
1944_hmi.M_720s.20140106_032400_TAI.1.magnetogram_224.png,C
2205_hmi.M_720s.20141110_080000_TAI.1.magnetogram_224.png,C
2102_hmi.M_720s.20140706_112400_TAI.1.magnetogram_224.png,C
